Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	protein_mansoni
OG0000050	17	NP_014889.3	NP_610309.1, NP_611471.1	NP_491557.1, NP_506570.1, NP_507860.3	6183.Smp_032370.1, 6183.Smp_076580.1, 6183.Smp_081430.1, 6183.Smp_120070.1, 6183.Smp_139680.1, 6183.Smp_139700.1, 6183.Smp_170300.1, 6183.Smp_179840.1, 6183.Smp_179850.1, 6183.Smp_203940.1, 6183.Smp_203950.1
OG0000051	17	NP_011827.1	NP_524074.1, NP_609542.1	NP_491002.2, NP_493960.3, NP_500425.2, NP_501707.1, NP_505394.2, NP_505905.2, NP_508461.1	6183.Smp_054010.1, 6183.Smp_083990.1, 6183.Smp_127000.1, 6183.Smp_150990.1, 6183.Smp_151000.1, 6183.Smp_151090.1, 6183.Smp_181630.1
OG0000052	17	NP_012701.2, NP_014274.1	NP_573376.2, NP_573378.1, NP_610940.1, NP_612069.1	NP_495464.2, NP_503655.2, NP_503681.2, NP_510308.1, NP_510705.1	6183.Smp_134410.2, 6183.Smp_150090.1, 6183.Smp_151010.1, 6183.Smp_161430.1, 6183.Smp_161850.1, 6183.Smp_168000.1
OG0000058	16	NP_013625.1	NP_524264.1, NP_524297.1	NP_492268.1, NP_492419.2, NP_496351.1, NP_496352.1, NP_497663.1, NP_499463.1, NP_508555.2, NP_509591.2	6183.Smp_016780.1, 6183.Smp_027920.1, 6183.Smp_090120.1, 6183.Smp_103140.1, 6183.Smp_103790.1
OG0000059	16	NP_015512.1	NP_476900.1, NP_524349.1, NP_572731.1, NP_610627.2, NP_610628.2, NP_611075.1, NP_611944.1	NP_492052.2, NP_499640.1	6183.Smp_012200.1, 6183.Smp_015840.1, 6183.Smp_086750.1, 6183.Smp_147010.1, 6183.Smp_164720.1, 6183.Smp_181200.1
OG0000064	15	NP_010321.1, NP_013386.1	NP_609299.1, NP_610910.1, NP_611187.1	NP_491789.1, NP_491790.1, NP_499993.2, NP_503421.1, NP_505066.1, NP_506810.1, NP_509583.1	6183.Smp_024930.1, 6183.Smp_078280.1, 6183.Smp_187430.1
OG0000065	15	NP_012713.1	NP_476831.1, NP_523740.3	NP_491707.2, NP_502413.1, NP_507487.1, NP_509205.2, NP_509811.2, NP_509901.1, NP_510126.1, NP_510128.1	6183.Smp_055780.1, 6183.Smp_089200.1, 6183.Smp_137080.1, 6183.Smp_170820.1
OG0000066	15	NP_010121.1, NP_010304.3, NP_011437.3, NP_012397.1, NP_014689.1	NP_524019.1	NP_491703.1, NP_498514.2, NP_498646.1	6183.Smp_031010.1, 6183.Smp_034190.1, 6183.Smp_097660.1, 6183.Smp_166400.1, 6183.Smp_171180.1, 6183.Smp_211330.1
OG0000067	15	NP_009618.2, NP_010427.3, NP_010599.1	NP_569969.1	NP_491059.2, NP_491091.1, NP_491382.2, NP_497129.1	6183.Smp_016920.1, 6183.Smp_047700.1, 6183.Smp_048680.1, 6183.Smp_049970.5, 6183.Smp_079400.1, 6183.Smp_125460.1, 6183.Smp_141490.1
OG0000068	15	NP_012782.1	NP_477331.1, NP_523540.1, NP_524667.1, NP_609418.1	NP_501877.2, NP_503184.1, NP_503233.1, NP_504662.1, NP_504755.3, NP_505527.1, NP_506229.1, NP_506641.1	6183.Smp_011000.1, 6183.Smp_146180.1
OG0000069	14	NP_010419.3, NP_011797.3, NP_013052.1, NP_013086.1	NP_609207.1	NP_499598.2, NP_507812.3, NP_508121.1, NP_508122.2, NP_509658.1, NP_510479.1	6183.Smp_129820.1, 6183.Smp_147250.2, 6183.Smp_171740.1
OG0000070	14	NP_012264.3, NP_014293.1, NP_014752.3	NP_569729.1, NP_611178.1	NP_498783.1	6183.Smp_050830.1, 6183.Smp_060420.1, 6183.Smp_064190.1, 6183.Smp_064200.1, 6183.Smp_134830.1, 6183.Smp_156740.1, 6183.Smp_159660.1, 6183.Smp_159670.1
OG0000071	14	NP_010126.1, NP_011622.1, NP_011623.3, NP_013311.1, NP_015444.1, NP_015445.1	NP_476959.1	NP_491297.1, NP_501987.1, NP_502047.1, NP_506825.4	6183.Smp_047620.1, 6183.Smp_082490.1, 6183.Smp_130970.1
OG0000072	14	NP_014784.1	NP_573251.1	NP_491853.2, NP_495394.3, NP_497261.2, NP_503409.1, NP_510526.2	6183.Smp_050630.1, 6183.Smp_145120.1, 6183.Smp_150920.1, 6183.Smp_151430.1, 6183.Smp_175900.1, 6183.Smp_194330.1, 6183.Smp_206290.1
OG0000073	14	NP_010439.1, NP_011924.1, NP_013633.1	NP_523366.2, NP_611695.1	NP_495855.1, NP_497257.1, NP_499828.1, NP_500632.3, NP_506561.1, NP_506749.1, NP_506751.1	6183.Smp_040130.1, 6183.Smp_040790.1
OG0000074	14	NP_010929.3, NP_011395.1, NP_012845.1, NP_013012.3, NP_014408.1	NP_609946.1, NP_610269.1, NP_610928.1	NP_491604.3	6183.Smp_027970.1, 6183.Smp_087270.1, 6183.Smp_093580.1, 6183.Smp_156060.1, 6183.Smp_157510.1
OG0000075	14	NP_009697.3, NP_011312.1, NP_014026.1	NP_609771.2, NP_612051.1	NP_494846.1, NP_495284.1, NP_495509.1, NP_496507.1, NP_498460.1, NP_509079.2, NP_510452.4	6183.Smp_163970.1, 6183.Smp_172590.1
OG0000081	13	NP_116615.1, NP_116650.1	NP_523419.1, NP_524172.1, NP_608373.1	NP_491199.2, NP_491857.1, NP_499454.1, NP_503397.1	6183.Smp_014660.2, 6183.Smp_104670.1, 6183.Smp_132330.1, 6183.Smp_210430.1
OG0000082	13	NP_009490.1, NP_011299.1	NP_523934.1, NP_524883.2, NP_525053.1	NP_497178.1, NP_499742.1	6183.Smp_035220.1, 6183.Smp_132300.1, 6183.Smp_147970.1, 6183.Smp_149260.1, 6183.Smp_173450.1, 6183.Smp_179050.1
OG0000083	13	NP_011668.3, NP_014744.1	NP_476699.1, NP_476857.1, NP_477402.1, NP_525063.1	NP_501549.1, NP_502213.3, NP_506707.2	6183.Smp_062510.1, 6183.Smp_071250.1, 6183.Smp_142450.1, 6183.Smp_179910.1
OG0000084	13	NP_012153.1, NP_014345.3	NP_524273.1	NP_492133.1, NP_492580.2, NP_498399.1, NP_499190.2, NP_508975.2	6183.Smp_034500.1, 6183.Smp_038530.1, 6183.Smp_133450.1, 6183.Smp_135160.1, 6183.Smp_169960.1
OG0000085	13	NP_010615.3	NP_477390.1, NP_610729.1, NP_611796.1	NP_492512.1, NP_492513.1, NP_507059.1, NP_507393.1, NP_507574.2, NP_507857.1, NP_510192.1, NP_510193.4	6183.Smp_052910.1
OG0000096	12	NP_116616.1	NP_523842.2	NP_497728.2, NP_497806.1, NP_499367.1, NP_509313.1, NP_509585.1	6183.Smp_030730.1, 6183.Smp_078040.1, 6183.Smp_079960.1, 6183.Smp_079970.1, 6183.Smp_192110.1
OG0000106	11	NP_013289.1, NP_015053.2	NP_569844.2	NP_490828.3, NP_491754.1, NP_495537.2, NP_502776.1, NP_503098.2, NP_506645.1, NP_506927.2	6183.Smp_063000.1
OG0000107	11	NP_009523.1, NP_009642.3, NP_013772.1	NP_511109.1, NP_511110.1	NP_491927.1, NP_501440.1, NP_501727.1, NP_504498.2, NP_509733.1	6183.Smp_079220.1
OG0000108	11	NP_009928.1, NP_013418.2	NP_477064.1, NP_523430.1, NP_524417.1	NP_493388.1, NP_506638.2	6183.Smp_003620.1, 6183.Smp_029890.1, 6183.Smp_041060.1, 6183.Smp_060070.1
OG0000109	11	NP_010656.1, NP_011972.1, NP_014763.1	NP_610235.1	NP_496924.1, NP_496926.1, NP_506205.1, NP_509242.1, NP_509243.1	6183.Smp_053220.1, 6183.Smp_150700.1
OG0000110	11	NP_012456.1, NP_012457.1, NP_012938.3	NP_608663.1	NP_509706.2, NP_509707.2	6183.Smp_124050.4, 6183.Smp_124060.1, 6183.Smp_124070.1, 6183.Smp_163400.1, 6183.Smp_200460.1
OG0000122	10	NP_011059.3	NP_476689.1, NP_477384.1, NP_524484.1, NP_524921.1, NP_524937.1	NP_491429.1	6183.Smp_004810.3, 6183.Smp_028990.1, 6183.Smp_035580.1
OG0000123	10	NP_009647.2, NP_010282.3, NP_015377.1	NP_611553.1	NP_493178.1	6183.Smp_000980.1, 6183.Smp_063790.1, 6183.Smp_100090.1, 6183.Smp_103530.1, 6183.Smp_173650.1
OG0000124	10	NP_009421.3, NP_010265.1, NP_011940.1	NP_477271.1, NP_611865.1	NP_499448.1, NP_506695.2	6183.Smp_058980.2, 6183.Smp_128150.1, 6183.Smp_144850.1
OG0000126	10	NP_009497.2, NP_009683.1, NP_010278.3, NP_011013.1	NP_609899.1, NP_612039.1	NP_497224.1	6183.Smp_020040.2, 6183.Smp_148510.1, 6183.Smp_169320.1
OG0000127	10	NP_012868.1	NP_523396.1	NP_490726.1, NP_499346.2, NP_502083.1, NP_503501.1, NP_506182.2, NP_506230.1, NP_508282.2	6183.Smp_151030.1
OG0000128	10	NP_014743.1, NP_014773.4, NP_015383.1	NP_477221.1, NP_572639.2, NP_609093.1, NP_609380.1	NP_506030.2	6183.Smp_000680.1, 6183.Smp_064150.1
OG0000129	10	NP_012172.1, NP_014361.1, NP_014779.1	NP_611912.1	NP_491989.1, NP_497927.2	6183.Smp_018680.1, 6183.Smp_056200.1, 6183.Smp_196160.1, 6183.Smp_203680.1
OG0000132	10	NP_012107.1, NP_014128.2	NP_476966.1, NP_476981.1, NP_569900.3	NP_497505.4, NP_503132.3	6183.Smp_068720.1, 6183.Smp_141590.2, 6183.Smp_144430.1
OG0000133	10	NP_010242.1, NP_010477.3, NP_014573.1, NP_014668.1, NP_015310.1	NP_477351.1	NP_510220.1	6183.Smp_055090.1, 6183.Smp_084140.1, 6183.Smp_138640.1
OG0000149	9	NP_010661.3	NP_525093.1	NP_508186.1, NP_508201.2	6183.Smp_068510.1, 6183.Smp_085650.1, 6183.Smp_151600.1, 6183.Smp_158980.1, 6183.Smp_158990.1
OG0000150	9	NP_009887.1, NP_010806.1	NP_524079.1	NP_491995.1, NP_497746.1, NP_508778.1	6183.Smp_056760.1, 6183.Smp_079770.1, 6183.Smp_157700.1
OG0000151	9	NP_009853.3, NP_013193.1	NP_611262.1	NP_491138.3, NP_505989.1, NP_505990.3, NP_508944.1, NP_509424.2	6183.Smp_145320.1
OG0000152	9	NP_011856.1	NP_524681.1	NP_505809.2	6183.Smp_064040.1, 6183.Smp_096670.1, 6183.Smp_103360.1, 6183.Smp_155140.1, 6183.Smp_159730.1, 6183.Smp_179800.1
OG0000153	9	NP_013859.1, NP_014092.1, NP_014513.1	NP_609603.1	NP_510429.1	6183.Smp_008260.1, 6183.Smp_125310.1, 6183.Smp_155720.1, 6183.Smp_210970.1
OG0000154	9	NP_012394.1	NP_523564.1	NP_510460.2	6183.Smp_000720.1, 6183.Smp_125270.1, 6183.Smp_130250.1, 6183.Smp_141230.1, 6183.Smp_150860.1, 6183.Smp_206070.1
OG0000155	9	NP_013884.1	NP_523840.1	NP_491558.1, NP_498155.3, NP_502122.1, NP_506711.1	6183.Smp_005070.1, 6183.Smp_022330.1, 6183.Smp_132870.1
OG0000156	9	NP_013908.1, NP_015092.1	NP_524475.1, NP_525057.2	NP_492422.2	6183.Smp_019890.1, 6183.Smp_066670.1, 6183.Smp_125640.1, 6183.Smp_179930.1
OG0000157	9	NP_011551.3	NP_608729.1	NP_491412.1, NP_496552.1, NP_498609.1, NP_499531.1, NP_509822.2	6183.Smp_147930.1, 6183.Smp_149150.1
OG0000158	9	NP_014888.1	NP_610317.1, NP_610318.1	NP_497659.1, NP_504649.1, NP_505413.1, NP_507469.1	6183.Smp_158510.1, 6183.Smp_158520.1
OG0000159	9	NP_010006.1, NP_011725.3, NP_013144.1	NP_511046.1, NP_523526.1	NP_491142.1, NP_500036.2	6183.Smp_008070.1, 6183.Smp_054470.1
OG0000162	9	NP_009364.1, NP_011689.1	NP_536733.1, NP_609218.1	NP_498042.1	6183.Smp_080550.1, 6183.Smp_125670.1, 6183.Smp_173180.2, 6183.Smp_191360.1
OG0000163	9	NP_011581.4	NP_523833.1	NP_491744.3, NP_491745.2, NP_504620.2, NP_509290.1	6183.Smp_075230.1, 6183.Smp_077440.1, 6183.Smp_124090.1
OG0000169	9	NP_010471.1, NP_013269.1, NP_013294.1	NP_524705.1, NP_610487.3	NP_492952.1, NP_496457.1	6183.Smp_036250.1, 6183.Smp_059100.1
OG0000170	9	NP_010676.1, NP_011652.1, NP_015480.1	NP_476858.1	NP_509342.1	6183.Smp_000640.1, 6183.Smp_044530.1, 6183.Smp_062950.1, 6183.Smp_173170.1
OG0000171	9	NP_013670.1	NP_523685.2	NP_496721.2, NP_497498.2, NP_503145.1, NP_504348.1, NP_504648.1, NP_510624.1	6183.Smp_146910.1
OG0000193	8	NP_009396.2, NP_011029.3	NP_524063.1, NP_524356.1	NP_492485.1, NP_496509.1, NP_503068.1	6183.Smp_106930.1
OG0000195	8	NP_014210.1	NP_477041.1, NP_524167.1	NP_491824.1, NP_501227.1	6183.Smp_051210.1, 6183.Smp_168490.1, 6183.Smp_174910.1
OG0000196	8	NP_013048.1, NP_015518.1	NP_476837.1, NP_611810.1, NP_611813.1	NP_505512.3, NP_505691.2	6183.Smp_128110.1
OG0000199	8	NP_009891.1, NP_010007.1, NP_012904.3	NP_524984.1	NP_497749.1, NP_510394.1	6183.Smp_046750.1, 6183.Smp_076180.1
OG0000200	8	NP_013297.1	NP_610623.1	NP_502541.2, NP_506171.2	6183.Smp_015390.1, 6183.Smp_145610.1, 6183.Smp_145840.1, 6183.Smp_178480.1
OG0000201	8	NP_014855.3	NP_525090.1	NP_492072.2	6183.Smp_010230.1, 6183.Smp_063640.1, 6183.Smp_075130.1, 6183.Smp_094480.1, 6183.Smp_158700.1
OG0000202	8	NP_009638.1, NP_010344.1	NP_477137.1	NP_502065.1	6183.Smp_055920.1, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1
OG0000204	8	NP_015390.1	NP_524066.1, NP_524735.1	NP_510439.1	6183.Smp_155690.1, 6183.Smp_161600.1, 6183.Smp_179780.1, 6183.Smp_180820.1
OG0000205	8	NP_009410.1	NP_572415.1	NP_491914.1, NP_510080.2	6183.Smp_097940.1, 6183.Smp_166540.1, 6183.Smp_176970.1, 6183.Smp_177920.1
OG0000206	8	NP_012371.2, NP_012755.1, NP_015121.1	NP_476977.1	NP_508671.2	6183.Smp_152330.1, 6183.Smp_164380.1, 6183.Smp_194610.1
OG0000207	8	NP_009537.1, NP_011554.3, NP_013214.1	NP_477163.1, NP_477361.1	NP_501365.1	6183.Smp_047900.1, 6183.Smp_142050.1
OG0000208	8	NP_116614.1	NP_511052.1	NP_499809.1, NP_508841.1	6183.Smp_046600.1, 6183.Smp_161920.1, 6183.Smp_183710.1, 6183.Smp_202970.1
OG0000209	8	NP_009372.1, NP_013194.2, NP_014972.3	NP_523680.1	NP_506093.2	6183.Smp_006720.2, 6183.Smp_102160.1, 6183.Smp_123870.1
OG0000210	8	NP_009532.1, NP_010685.1	NP_609736.1	NP_493740.1, NP_498421.1	6183.Smp_149540.1, 6183.Smp_154340.1, 6183.Smp_198790.1
OG0000212	8	NP_014245.1, NP_015120.1	NP_511140.1, NP_524602.1, NP_524941.3	NP_492694.1	6183.Smp_067810.1, 6183.Smp_180400.1
OG0000214	8	NP_012341.1, NP_013547.3, NP_013646.1	NP_477303.1	NP_491343.1, NP_499347.1	6183.Smp_145740.1, 6183.Smp_180380.1
OG0000215	8	NP_010710.4, NP_010944.1, NP_011307.1	NP_610460.1	NP_499446.1	6183.Smp_101670.1, 6183.Smp_124310.1, 6183.Smp_170160.1
OG0000219	8	NP_015012.3	NP_476643.1	NP_491282.1, NP_492849.3, NP_493713.2	6183.Smp_078690.1, 6183.Smp_086330.1, 6183.Smp_126480.1
OG0000220	8	NP_014106.1, NP_014529.1	NP_523736.1	NP_495156.1, NP_497310.2	6183.Smp_145170.1, 6183.Smp_165040.1, 6183.Smp_165700.2
OG0000221	8	NP_009521.1, NP_009792.3	NP_524208.1	NP_497351.3	6183.Smp_005860.1, 6183.Smp_065580.3, 6183.Smp_132270.1, 6183.Smp_155850.1
OG0000222	8	NP_014094.1	NP_523722.1, NP_610824.1	NP_501350.3, NP_505501.1	6183.Smp_150500.1, 6183.Smp_181470.1, 6183.Smp_210790.1
OG0000223	8	NP_012074.3	NP_569959.1	NP_501802.2, NP_506018.1, NP_509671.3	6183.Smp_100120.1, 6183.Smp_143170.1, 6183.Smp_174470.1
OG0000225	8	NP_009379.2, NP_010188.1, NP_011715.1, NP_012677.1, NP_014966.1	NP_569858.1	NP_491320.1	6183.Smp_199700.1
OG0000226	8	NP_014161.1	NP_477318.1, NP_524885.1	NP_492974.2, NP_493594.1	6183.Smp_077980.1, 6183.Smp_144080.1, 6183.Smp_160240.1
OG0000254	7	NP_011004.3, NP_012191.1, NP_014125.1	NP_609496.1, NP_610063.4	NP_496868.1	6183.Smp_211270.1
OG0000255	7	NP_010948.1, NP_011305.1	NP_477170.1	NP_490675.1	6183.Smp_005670.1, 6183.Smp_173990.1, 6183.Smp_190370.1
OG0000258	7	NP_010127.1, NP_014551.1	NP_523565.2	NP_491202.1, NP_502531.1	6183.Smp_153710.1, 6183.Smp_199070.1
OG0000260	7	NP_010988.1, NP_012218.1, NP_116585.1	NP_523922.1	NP_506421.1	6183.Smp_030320.1, 6183.Smp_047540.1
OG0000261	7	NP_009984.1	NP_569954.1	NP_491653.2	6183.Smp_049520.1, 6183.Smp_122890.1, 6183.Smp_126910.1, 6183.Smp_165460.1
OG0000262	7	NP_011932.2	NP_476927.1	NP_490891.2	6183.Smp_090440.1, 6183.Smp_123410.2, 6183.Smp_146340.1, 6183.Smp_157660.1
OG0000263	7	NP_015234.1, NP_015308.1, NP_116635.1	NP_524216.1	NP_505112.1	6183.Smp_046740.1, 6183.Smp_048430.1
OG0000264	7	NP_009718.3	NP_476797.1, NP_477080.1, NP_524420.1	NP_499783.1	6183.Smp_073340.1, 6183.Smp_080730.1
OG0000265	7	NP_011708.3, NP_012483.3	NP_525108.2	NP_496192.1, NP_496237.1, NP_508534.3	6183.Smp_056970.1
OG0000267	7	NP_012802.1, NP_013452.1	NP_610933.1	NP_493694.2, NP_509133.1	6183.Smp_004080.1, 6183.Smp_121160.1
OG0000268	7	NP_015148.1	NP_523360.1, NP_608502.1	NP_509101.4, NP_510060.1	6183.Smp_126030.1, 6183.Smp_174150.1
OG0000271	7	NP_010383.4, NP_011101.3, NP_015266.1	NP_609641.1	NP_499610.1	6183.Smp_006550.1, 6183.Smp_212580.2
OG0000272	7	NP_009359.1, NP_014315.1	NP_477322.1, NP_611965.2	NP_491367.3	6183.Smp_135790.1, 6183.Smp_171650.1
OG0000273	7	NP_012644.1	NP_523489.1	NP_491531.2, NP_499753.1, NP_504038.1	6183.Smp_083540.1, 6183.Smp_180520.1
OG0000277	7	NP_011671.3	NP_608424.1	NP_497008.1, NP_503547.1, NP_503549.1, NP_504046.1	6183.Smp_125070.2
OG0000279	7	NP_015171.1	NP_525030.1, NP_609235.1, NP_609458.1	NP_510191.1	6183.Smp_013040.2, 6183.Smp_136730.1
OG0000280	7	NP_012106.1, NP_015297.1	NP_523528.1, NP_612094.2	NP_495455.2, NP_495456.1	6183.Smp_197330.1
OG0000281	7	NP_010276.3, NP_014508.1	NP_569852.1	NP_491849.1, NP_497937.1, NP_505496.1	6183.Smp_028430.1
OG0000283	7	NP_010729.3, NP_013690.1	NP_476637.1	NP_491663.1	6183.Smp_054360.1, 6183.Smp_054410.1, 6183.Smp_151260.1
OG0000284	7	NP_015353.1	NP_611831.2	NP_491033.1, NP_499756.3, NP_499990.1	6183.Smp_010370.1, 6183.Smp_099890.1
OG0000286	7	NP_012942.3	NP_477374.1, NP_523399.1	NP_491748.1, NP_491749.2	6183.Smp_130600.1, 6183.Smp_150890.1
OG0000287	7	NP_010354.3, NP_013950.1	NP_524140.2	NP_493434.3	6183.Smp_074400.1, 6183.Smp_139020.1, 6183.Smp_152000.1
OG0000288	7	NP_010996.2, NP_015019.1	NP_609285.1	NP_498081.2, NP_503467.2	6183.Smp_022960.1, 6183.Smp_050390.1
OG0000293	7	NP_010262.1, NP_014582.1	NP_476565.1, NP_611760.2	NP_493454.1, NP_499188.2	6183.Smp_030500.1
OG0000294	7	NP_010045.1	NP_611656.2	NP_500857.2, NP_504509.1, NP_504511.1, NP_504512.1	6183.Smp_030220.1
OG0000295	7	NP_014548.1	NP_608464.1, NP_611335.1	NP_491647.3, NP_501789.1	6183.Smp_181090.1, 6183.Smp_211190.1
OG0000297	7	NP_012901.3	NP_524038.1	NP_509786.2, NP_510236.1	6183.Smp_043620.1, 6183.Smp_071390.1, 6183.Smp_194530.1
OG0000298	7	NP_009504.1	NP_572609.1, NP_572882.1	NP_497796.1	6183.Smp_152180.1, 6183.Smp_171850.1, 6183.Smp_200020.1
OG0000299	7	NP_010451.3	NP_477418.1, NP_477463.1	NP_504260.1, NP_504261.1	6183.Smp_130430.1, 6183.Smp_205840.1
OG0000302	7	NP_014079.1	NP_477372.1	NP_490914.3, NP_492210.2, NP_496938.2	6183.Smp_027000.1, 6183.Smp_038830.1
OG0000340	6	NP_009667.1	NP_476988.1, NP_523710.1	NP_495906.2, NP_503386.1	6183.Smp_026560.2
OG0000341	6	NP_014626.1, NP_116669.1	NP_524622.1	NP_500139.1	6183.Smp_011660.1, 6183.Smp_065290.1
OG0000342	6	NP_012731.1	NP_524741.1	NP_497601.1, NP_503830.2	6183.Smp_026420.1, 6183.Smp_064950.1
OG0000344	6	NP_013025.3, NP_013940.1	NP_511170.1	NP_492303.1, NP_492411.1	6183.Smp_129320.1
OG0000345	6	NP_010089.1, NP_010144.1	NP_476955.1, NP_524631.1	NP_501336.1	6183.Smp_088650.1
OG0000346	6	NP_014931.3	NP_609792.1	NP_499613.1, NP_500961.2, NP_509190.1	6183.Smp_172110.1
OG0000347	6	NP_010887.3, NP_015090.1	NP_476801.1	NP_499165.1	6183.Smp_004310.1, 6183.Smp_062890.1
OG0000350	6	NP_010147.1, NP_010360.1	NP_524803.1	NP_499603.1	6183.Smp_030710.1, 6183.Smp_165490.1
OG0000351	6	NP_011599.1, NP_015427.1	NP_477054.1	NP_504008.1, NP_508413.1	6183.Smp_050940.1
