Orthogroup	Total	costa_cerevisiae_pos_go	protein_mansoni
OG0000069	11	DEG20011044	6183.Smp_002550.1, 6183.Smp_032320.6, 6183.Smp_036270.2, 6183.Smp_071640.1, 6183.Smp_079290.1, 6183.Smp_086600.2, 6183.Smp_098890.2, 6183.Smp_113620.3, 6183.Smp_185230.1, 6183.Smp_192360.1
OG0000096	9	DEG20010344	6183.Smp_007260.2, 6183.Smp_015020.1, 6183.Smp_126300.1, 6183.Smp_130300.1, 6183.Smp_136710.1, 6183.Smp_137170.1, 6183.Smp_144970.1, 6183.Smp_199210.1
OG0000113	8	DEG20010008, DEG20010523	6183.Smp_019100.1, 6183.Smp_065180.1, 6183.Smp_135790.1, 6183.Smp_156950.1, 6183.Smp_171650.1, 6183.Smp_176920.1
OG0000114	8	DEG20010379, DEG20010515, DEG20010653, DEG20011025	6183.Smp_128120.1, 6183.Smp_158050.1, 6183.Smp_158610.2, 6183.Smp_163620.1
OG0000115	8	DEG20010613	6183.Smp_026880.1, 6183.Smp_074610.1, 6183.Smp_082240.1, 6183.Smp_089860.1, 6183.Smp_150540.1, 6183.Smp_169450.1, 6183.Smp_177140.1
OG0000132	7	DEG20010133	6183.Smp_031000.2, 6183.Smp_052460.1, 6183.Smp_079740.1, 6183.Smp_082850.2, 6183.Smp_143030.1, 6183.Smp_150270.1
OG0000133	7	DEG20010135, DEG20010958, DEG20011007	6183.Smp_129500.1, 6183.Smp_156670.1, 6183.Smp_157740.1, 6183.Smp_212320.1
OG0000134	7	DEG20010408	6183.Smp_043040.1, 6183.Smp_064870.1, 6183.Smp_082830.1, 6183.Smp_103920.1, 6183.Smp_136210.1, 6183.Smp_180470.1
OG0000153	6	DEG20010065, DEG20010129, DEG20010324, DEG20011096	6183.Smp_073340.1, 6183.Smp_150040.2
OG0000154	6	DEG20010111, DEG20010328, DEG20010588	6183.Smp_101290.2, 6183.Smp_183710.1, 6183.Smp_210740.1
OG0000155	6	DEG20010240, DEG20010650, DEG20011104	6183.Smp_048760.1, 6183.Smp_162630.1, 6183.Smp_166220.1
OG0000156	6	DEG20010319, DEG20010499, DEG20010605	6183.Smp_030320.1, 6183.Smp_047540.1, 6183.Smp_125280.1
OG0000157	6	DEG20010456, DEG20011002	6183.Smp_021920.3, 6183.Smp_035210.1, 6183.Smp_046060.1, 6183.Smp_085540.6
OG0000158	6	DEG20010722, DEG20010773	6183.Smp_016780.1, 6183.Smp_034670.1, 6183.Smp_090120.1, 6183.Smp_103790.1
OG0000159	6	DEG20010770	6183.Smp_088990.1, 6183.Smp_130600.1, 6183.Smp_132770.1, 6183.Smp_133050.1, 6183.Smp_150890.1
OG0000160	6	DEG20010808, DEG20011103	6183.Smp_006000.1, 6183.Smp_045620.1, 6183.Smp_049520.1, 6183.Smp_169060.1
OG0000161	6	DEG20010965, DEG20010976, DEG20011063	6183.Smp_130680.1, 6183.Smp_140690.1, 6183.Smp_153760.2
OG0000199	5	DEG20010056, DEG20010648	6183.Smp_122910.1, 6183.Smp_162340.1, 6183.Smp_189130.1
OG0000200	5	DEG20010317, DEG20010327, DEG20010768	6183.Smp_014660.2, 6183.Smp_210430.1
OG0000201	5	DEG20010478, DEG20010592, DEG20010740	6183.Smp_003620.1, 6183.Smp_060070.1
OG0000202	5	DEG20010507	6183.Smp_055850.1, 6183.Smp_123980.1, 6183.Smp_123990.1, 6183.Smp_163830.1
OG0000203	5	DEG20010532	6183.Smp_112590.1, 6183.Smp_113460.1, 6183.Smp_186530.1, 6183.Smp_186540.1
OG0000204	5	DEG20010759	6183.Smp_055400.1, 6183.Smp_059130.1, 6183.Smp_133390.1, 6183.Smp_149200.1
OG0000205	5	DEG20010861	6183.Smp_125530.1, 6183.Smp_135700.1, 6183.Smp_159180.1, 6183.Smp_168290.1
OG0000258	4	DEG20010023	6183.Smp_007730.1, 6183.Smp_151250.1, 6183.Smp_154160.1
OG0000259	4	DEG20010028, DEG20010484	6183.Smp_037400.1, 6183.Smp_134020.1
OG0000260	4	DEG20010035	6183.Smp_053300.1, 6183.Smp_053390.1, 6183.Smp_194870.1
OG0000261	4	DEG20010088	6183.Smp_056760.1, 6183.Smp_157700.1, 6183.Smp_172110.1
OG0000262	4	DEG20010104, DEG20010241	6183.Smp_072340.1, 6183.Smp_173840.1
OG0000263	4	DEG20010116, DEG20010201	6183.Smp_000510.1, 6183.Smp_019380.1
OG0000264	4	DEG20010148, DEG20010669	6183.Smp_134060.1, 6183.Smp_212490.1
OG0000265	4	DEG20010203	6183.Smp_036220.1, 6183.Smp_077790.1, 6183.Smp_108390.1
OG0000266	4	DEG20010267	6183.Smp_129590.1, 6183.Smp_158530.1, 6183.Smp_158540.1
OG0000267	4	DEG20010279	6183.Smp_021070.1, 6183.Smp_087810.1, 6183.Smp_147850.1
OG0000268	4	DEG20010306, DEG20011011	6183.Smp_024520.1, 6183.Smp_094420.1
OG0000269	4	DEG20010312, DEG20011021	6183.Smp_024140.4, 6183.Smp_133470.1
OG0000270	4	DEG20010326	6183.Smp_030730.1, 6183.Smp_078040.1, 6183.Smp_192110.1
OG0000271	4	DEG20010337, DEG20010551	6183.Smp_145260.1, 6183.Smp_171710.1
OG0000272	4	DEG20010392, DEG20010969	6183.Smp_138930.2, 6183.Smp_148050.1
OG0000273	4	DEG20010442, DEG20010841	6183.Smp_032580.2, 6183.Smp_170730.1
OG0000274	4	DEG20010457, DEG20010713	6183.Smp_009650.1, 6183.Smp_094050.2
OG0000275	4	DEG20010475, DEG20010852	6183.Smp_061950.1, 6183.Smp_145800.1
OG0000276	4	DEG20010483, DEG20010755	6183.Smp_061590.1, 6183.Smp_197880.1
OG0000277	4	DEG20010502, DEG20010856	6183.Smp_013360.1, 6183.Smp_078520.1
OG0000278	4	DEG20010511	6183.Smp_070610.2, 6183.Smp_078270.1, 6183.Smp_095470.1
OG0000279	4	DEG20010540, DEG20010604	6183.Smp_091770.1, 6183.Smp_208010.1
OG0000280	4	DEG20010542, DEG20010584	6183.Smp_049550.1, 6183.Smp_106130.2
OG0000281	4	DEG20010558	6183.Smp_022700.2, 6183.Smp_072900.1, 6183.Smp_121880.1
OG0000282	4	DEG20010675	6183.Smp_086590.1, 6183.Smp_120700.1, 6183.Smp_195080.1
OG0000283	4	DEG20010720, DEG20011000	6183.Smp_048660.1, 6183.Smp_148990.1
OG0000284	4	DEG20010738, DEG20010895	6183.Smp_130340.1, 6183.Smp_150660.1
OG0000285	4	DEG20010739	6183.Smp_127770.1, 6183.Smp_166070.1, 6183.Smp_176690.1
OG0000286	4	DEG20010827	6183.Smp_033600.1, 6183.Smp_142510.2, 6183.Smp_169750.1
OG0000287	4	DEG20010843, DEG20010995	6183.Smp_040450.1, 6183.Smp_073560.2
OG0000288	4	DEG20010878	6183.Smp_051210.1, 6183.Smp_168490.1, 6183.Smp_174910.1
OG0000289	4	DEG20010899, DEG20010929	6183.Smp_066260.1, 6183.Smp_140530.1
OG0000290	4	DEG20010905	6183.Smp_049510.1, 6183.Smp_062970.1, 6183.Smp_170170.1
OG0000291	4	DEG20010947	6183.Smp_010160.1, 6183.Smp_020800.1, 6183.Smp_168350.1
OG0000292	4	DEG20010992	6183.Smp_026630.1, 6183.Smp_078320.1, 6183.Smp_126690.1
OG0000293	4	DEG20011058	6183.Smp_078690.1, 6183.Smp_086330.1, 6183.Smp_126480.1
OG0000382	3	DEG20010007	6183.Smp_065610.1, 6183.Smp_156360.1
OG0000383	3	DEG20010049, DEG20010451	6183.Smp_016130.1
OG0000384	3	DEG20010067	6183.Smp_061250.1, 6183.Smp_137000.1
OG0000386	3	DEG20010098	6183.Smp_122890.1, 6183.Smp_126910.1
OG0000387	3	DEG20010099	6183.Smp_000600.1, 6183.Smp_018400.1
OG0000388	3	DEG20010112	6183.Smp_003630.1, 6183.Smp_161960.1
OG0000389	3	DEG20010132, DEG20010751	6183.Smp_018240.3
OG0000390	3	DEG20010143, DEG20011089	6183.Smp_082490.1
OG0000391	3	DEG20010157, DEG20010504	6183.Smp_016410.1
OG0000392	3	DEG20010169	6183.Smp_028100.1, 6183.Smp_041390.1
OG0000393	3	DEG20010186	6183.Smp_131870.1, 6183.Smp_146400.1
OG0000394	3	DEG20010193	6183.Smp_017810.1, 6183.Smp_167860.1
OG0000395	3	DEG20010219	6183.Smp_148480.1, 6183.Smp_175430.1
OG0000396	3	DEG20010290, DEG20010729	6183.Smp_040540.1
OG0000397	3	DEG20010307, DEG20010967	6183.Smp_129760.1
OG0000398	3	DEG20010315	6183.Smp_105700.1, 6183.Smp_156920.1
OG0000399	3	DEG20010351	6183.Smp_079730.1, 6183.Smp_170230.1
OG0000400	3	DEG20010360, DEG20010492	6183.Smp_210380.1
OG0000401	3	DEG20010361, DEG20010792	6183.Smp_027890.1
OG0000402	3	DEG20010380, DEG20011102	6183.Smp_150160.1
OG0000403	3	DEG20010411	6183.Smp_161460.1, 6183.Smp_163030.1
OG0000404	3	DEG20010430	6183.Smp_073620.1, 6183.Smp_129210.1
OG0000405	3	DEG20010443	6183.Smp_005330.1, 6183.Smp_040770.1
OG0000406	3	DEG20010448	6183.Smp_010140.1, 6183.Smp_083150.1
OG0000407	3	DEG20010469	6183.Smp_075060.1, 6183.Smp_162660.1
OG0000408	3	DEG20010476, DEG20010512	6183.Smp_128740.1
OG0000409	3	DEG20010498, DEG20011019	6183.Smp_033260.2
OG0000410	3	DEG20010506	6183.Smp_000030.1, 6183.Smp_175250.1
OG0000411	3	DEG20010514, DEG20011098	6183.Smp_072140.1
OG0000412	3	DEG20010543	6183.Smp_053780.1, 6183.Smp_053790.1
OG0000413	3	DEG20010586	6183.Smp_001360.1, 6183.Smp_032810.1
OG0000414	3	DEG20010594	6183.Smp_121130.1, 6183.Smp_149320.1
OG0000415	3	DEG20010603	6183.Smp_151180.1, 6183.Smp_210840.1
OG0000416	3	DEG20010639	6183.Smp_096450.1, 6183.Smp_143140.1
OG0000417	3	DEG20010680	6183.Smp_001830.1, 6183.Smp_153950.1
OG0000418	3	DEG20010684	6183.Smp_015440.1, 6183.Smp_176270.1
OG0000419	3	DEG20010687	6183.Smp_054790.2, 6183.Smp_176010.1
OG0000420	3	DEG20010874	6183.Smp_027610.1, 6183.Smp_131450.1
OG0000421	3	DEG20010911	6183.Smp_010690.1, 6183.Smp_127830.1
OG0000422	3	DEG20010925	6183.Smp_047860.1, 6183.Smp_084340.1
OG0000423	3	DEG20010933	6183.Smp_131640.1, 6183.Smp_154730.1
OG0000424	3	DEG20010978	6183.Smp_004020.1, 6183.Smp_024490.1
OG0000425	3	DEG20011046	6183.Smp_067810.1, 6183.Smp_141380.1
OG0000426	3	DEG20011062	6183.Smp_077020.1, 6183.Smp_162620.1
OG0000427	3	DEG20011080	6183.Smp_017860.1, 6183.Smp_164840.1
OG0000601	2	DEG20010002	6183.Smp_030690.1
OG0000602	2	DEG20010003	6183.Smp_050360.1
OG0000603	2	DEG20010004	6183.Smp_105860.1
OG0000604	2	DEG20010010	6183.Smp_121800.1
OG0000605	2	DEG20010013	6183.Smp_089870.1
OG0000606	2	DEG20010014	6183.Smp_120740.1
OG0000607	2	DEG20010017	6183.Smp_131100.1
OG0000608	2	DEG20010020	6183.Smp_079220.1
OG0000609	2	DEG20010022	6183.Smp_067260.1
OG0000610	2	DEG20010024	6183.Smp_025800.1
OG0000611	2	DEG20010025	6183.Smp_060950.1
OG0000612	2	DEG20010027	6183.Smp_041600.1
OG0000613	2	DEG20010030	6183.Smp_157290.1
OG0000614	2	DEG20010031	6183.Smp_067780.1
OG0000615	2	DEG20010033	6183.Smp_048520.1
OG0000616	2	DEG20010036	6183.Smp_210890.1
OG0000617	2	DEG20010037	6183.Smp_034700.3
OG0000618	2	DEG20010038	6183.Smp_144030.1
OG0000619	2	DEG20010041	6183.Smp_164470.1
OG0000620	2	DEG20010044	6183.Smp_045430.3
OG0000621	2	DEG20010045	6183.Smp_001170.1
OG0000622	2	DEG20010046	6183.Smp_057320.1
OG0000623	2	DEG20010047	6183.Smp_050820.1
OG0000624	2	DEG20010048	6183.Smp_046500.2
OG0000625	2	DEG20010051	6183.Smp_026560.2
OG0000626	2	DEG20010052	6183.Smp_005010.1
OG0000627	2	DEG20010053	6183.Smp_040800.1
OG0000628	2	DEG20010055	6183.Smp_158910.1
OG0000629	2	DEG20010057	6183.Smp_148460.1
OG0000630	2	DEG20010059	6183.Smp_066630.1
OG0000631	2	DEG20010062	6183.Smp_126370.1
OG0000632	2	DEG20010063	6183.Smp_155480.1
OG0000633	2	DEG20010069	6183.Smp_022400.1
OG0000634	2	DEG20010070	6183.Smp_160940.1
OG0000635	2	DEG20010074	6183.Smp_134400.1
OG0000636	2	DEG20010075	6183.Smp_038940.1
OG0000637	2	DEG20010077	6183.Smp_051360.1
OG0000638	2	DEG20010078	6183.Smp_046550.1
OG0000639	2	DEG20010079	6183.Smp_079240.1
OG0000640	2	DEG20010081	6183.Smp_168330.1
OG0000641	2	DEG20010085	6183.Smp_090820.1
OG0000642	2	DEG20010086	6183.Smp_075470.1
OG0000643	2	DEG20010090	6183.Smp_045040.1
OG0000644	2	DEG20010091	6183.Smp_115060.1
OG0000645	2	DEG20010093	6183.Smp_018890.1
OG0000646	2	DEG20010100	6183.Smp_072100.1
OG0000647	2	DEG20010102	6183.Smp_148150.1
OG0000648	2	DEG20010103	6183.Smp_082120.1
OG0000649	2	DEG20010105	6183.Smp_028430.1
OG0000650	2	DEG20010107	6183.Smp_044280.1
OG0000651	2	DEG20010108	6183.Smp_081820.3
OG0000652	2	DEG20010109	6183.Smp_177120.1
OG0000653	2	DEG20010110	6183.Smp_171610.1
OG0000654	2	DEG20010114	6183.Smp_076880.1
OG0000655	2	DEG20010115	6183.Smp_126650.1
OG0000656	2	DEG20010117	6183.Smp_168660.1
OG0000657	2	DEG20010118	6183.Smp_038930.1
OG0000658	2	DEG20010119	6183.Smp_103710.1
OG0000659	2	DEG20010121	6183.Smp_003660.1
OG0000660	2	DEG20010122	6183.Smp_015850.3
OG0000661	2	DEG20010124	6183.Smp_061650.1
OG0000662	2	DEG20010125	6183.Smp_095680.1
OG0000663	2	DEG20010126	6183.Smp_087010.1
OG0000664	2	DEG20010127	6183.Smp_043350.1
OG0000665	2	DEG20010131	6183.Smp_137190.1
OG0000666	2	DEG20010136	6183.Smp_081420.1
OG0000667	2	DEG20010137	6183.Smp_004600.1
OG0000668	2	DEG20010138	6183.Smp_142910.1
OG0000669	2	DEG20010139	6183.Smp_058650.1
OG0000670	2	DEG20010144	6183.Smp_019840.2
OG0000671	2	DEG20010145	6183.Smp_024970.1
OG0000672	2	DEG20010146	6183.Smp_050570.1
OG0000673	2	DEG20010149	6183.Smp_095130.1
OG0000674	2	DEG20010151	6183.Smp_098330.1
OG0000675	2	DEG20010154	6183.Smp_038630.1
OG0000676	2	DEG20010158	6183.Smp_007000.1
OG0000677	2	DEG20010161	6183.Smp_053610.1
OG0000678	2	DEG20010162	6183.Smp_104470.1
OG0000679	2	DEG20010164	6183.Smp_162280.1
OG0000680	2	DEG20010165	6183.Smp_034100.1
OG0000681	2	DEG20010166	6183.Smp_143740.1
OG0000682	2	DEG20010167	6183.Smp_003990.1
OG0000683	2	DEG20010170	6183.Smp_132590.1
OG0000684	2	DEG20010171	6183.Smp_079380.1
OG0000685	2	DEG20010172	6183.Smp_096750.1
OG0000686	2	DEG20010175	6183.Smp_036940.1
OG0000687	2	DEG20010177	6183.Smp_019190.1
OG0000688	2	DEG20010178	6183.Smp_124460.1
OG0000689	2	DEG20010182	6183.Smp_164120.1
OG0000690	2	DEG20010183	6183.Smp_211170.1
OG0000691	2	DEG20010184	6183.Smp_087320.1
OG0000693	2	DEG20010190	6183.Smp_135280.1
OG0000694	2	DEG20010191	6183.Smp_005180.1
OG0000695	2	DEG20010192	6183.Smp_082050.1
OG0000696	2	DEG20010195	6183.Smp_004990.1
OG0000697	2	DEG20010196	6183.Smp_082800.1
OG0000698	2	DEG20010197	6183.Smp_064050.2
OG0000699	2	DEG20010200	6183.Smp_124970.1
OG0000700	2	DEG20010202	6183.Smp_017360.1
OG0000701	2	DEG20010206	6183.Smp_045260.1
OG0000702	2	DEG20010209	6183.Smp_013150.1
OG0000703	2	DEG20010210	6183.Smp_124430.1
OG0000704	2	DEG20010215	6183.Smp_048620.1
OG0000705	2	DEG20010217	6183.Smp_095910.1
OG0000706	2	DEG20010220	6183.Smp_133440.1
OG0000707	2	DEG20010224	6183.Smp_152740.1
OG0000708	2	DEG20010225	6183.Smp_078920.1
OG0000709	2	DEG20010226	6183.Smp_052910.1
OG0000710	2	DEG20010227	6183.Smp_011230.1
OG0000711	2	DEG20010229	6183.Smp_153430.1
OG0000712	2	DEG20010234	6183.Smp_002230.1
OG0000713	2	DEG20010237	6183.Smp_166580.1
OG0000714	2	DEG20010242	6183.Smp_198790.1
OG0000715	2	DEG20010244	6183.Smp_128840.1
OG0000716	2	DEG20010247	6183.Smp_166240.1
OG0000717	2	DEG20010253	6183.Smp_016880.1
OG0000718	2	DEG20010254	6183.Smp_045750.1
OG0000719	2	DEG20010256	6183.Smp_104960.1
OG0000720	2	DEG20010259	6183.Smp_060900.1
OG0000721	2	DEG20010262	6183.Smp_042430.2
OG0000722	2	DEG20010266	6183.Smp_045510.1
OG0000723	2	DEG20010268	6183.Smp_064750.1
OG0000724	2	DEG20010269	6183.Smp_035470.1
OG0000725	2	DEG20010271	6183.Smp_104660.1
OG0000726	2	DEG20010273	6183.Smp_039400.1
OG0000727	2	DEG20010276	6183.Smp_157710.1
OG0000728	2	DEG20010277	6183.Smp_089590.1
OG0000729	2	DEG20010278	6183.Smp_166520.1
OG0000730	2	DEG20010281	6183.Smp_037700.1
OG0000731	2	DEG20010282	6183.Smp_074500.2
OG0000732	2	DEG20010284	6183.Smp_054540.1
OG0000733	2	DEG20010286	6183.Smp_085310.2
OG0000734	2	DEG20010288	6183.Smp_049390.1
OG0000735	2	DEG20010289	6183.Smp_095150.1
OG0000736	2	DEG20010292	6183.Smp_028440.1
OG0000737	2	DEG20010296	6183.Smp_120350.1
OG0000738	2	DEG20010298	6183.Smp_121430.2
OG0000739	2	DEG20010302	6183.Smp_207020.1
OG0000740	2	DEG20010303	6183.Smp_054120.1
OG0000741	2	DEG20010305	6183.Smp_028990.1
OG0000742	2	DEG20010309	6183.Smp_098950.1
OG0000743	2	DEG20010310	6183.Smp_130460.1
OG0000744	2	DEG20010311	6183.Smp_167570.1
OG0000745	2	DEG20010314	6183.Smp_199100.1
OG0000746	2	DEG20010318	6183.Smp_136970.1
OG0000747	2	DEG20010322	6183.Smp_101240.1
OG0000748	2	DEG20010323	6183.Smp_014400.3
OG0000749	2	DEG20010329	6183.Smp_087860.1
OG0000750	2	DEG20010330	6183.Smp_103100.1
OG0000751	2	DEG20010332	6183.Smp_131660.1
OG0000752	2	DEG20010333	6183.Smp_017890.1
OG0000753	2	DEG20010334	6183.Smp_065150.1
OG0000754	2	DEG20010335	6183.Smp_171590.1
OG0000755	2	DEG20010338	6183.Smp_152650.1
OG0000756	2	DEG20010340	6183.Smp_056500.1
OG0000757	2	DEG20010341	6183.Smp_031860.1
OG0000758	2	DEG20010342	6183.Smp_047740.1
OG0000759	2	DEG20010345	6183.Smp_207080.1
OG0000760	2	DEG20010348	6183.Smp_158600.1
OG0000761	2	DEG20010349	6183.Smp_044580.1
OG0000762	2	DEG20010350	6183.Smp_045810.1
OG0000763	2	DEG20010352	6183.Smp_082710.1
OG0000764	2	DEG20010353	6183.Smp_119310.1
OG0000765	2	DEG20010356	6183.Smp_177080.1
OG0000766	2	DEG20010358	6183.Smp_068270.4
OG0000767	2	DEG20010363	6183.Smp_076530.1
OG0000768	2	DEG20010368	6183.Smp_061300.1
OG0000769	2	DEG20010370	6183.Smp_004060.1
OG0000770	2	DEG20010373	6183.Smp_013470.2
OG0000771	2	DEG20010376	6183.Smp_015090.1
OG0000772	2	DEG20010382	6183.Smp_127100.1
OG0000773	2	DEG20010386	6183.Smp_031310.1
OG0000774	2	DEG20010388	6183.Smp_212220.1
OG0000775	2	DEG20010391	6183.Smp_128050.1
OG0000776	2	DEG20010394	6183.Smp_002160.1
OG0000777	2	DEG20010395	6183.Smp_121640.1
OG0000778	2	DEG20010398	6183.Smp_073990.1
OG0000779	2	DEG20010401	6183.Smp_148560.1
OG0000780	2	DEG20010403	6183.Smp_196510.1
OG0000781	2	DEG20010409	6183.Smp_166550.1
OG0000782	2	DEG20010410	6183.Smp_149070.1
OG0000783	2	DEG20010412	6183.Smp_097590.1
OG0000784	2	DEG20010414	6183.Smp_167810.1
OG0000785	2	DEG20010416	6183.Smp_055800.1
OG0000786	2	DEG20010418	6183.Smp_180420.1
OG0000787	2	DEG20010423	6183.Smp_180370.1
OG0000788	2	DEG20010427	6183.Smp_027080.1
OG0000789	2	DEG20010433	6183.Smp_012110.1
OG0000790	2	DEG20010435	6183.Smp_134010.1
OG0000791	2	DEG20010437	6183.Smp_124820.1
OG0000792	2	DEG20010438	6183.Smp_167330.1
OG0000793	2	DEG20010439	6183.Smp_098980.1
OG0000794	2	DEG20010440	6183.Smp_071570.1
OG0000795	2	DEG20010444	6183.Smp_026920.1
OG0000796	2	DEG20010445	6183.Smp_166840.1
OG0000797	2	DEG20010446	6183.Smp_149950.1
OG0000798	2	DEG20010450	6183.Smp_066990.1
OG0000799	2	DEG20010454	6183.Smp_041450.1
OG0000800	2	DEG20010459	6183.Smp_080840.1
OG0000801	2	DEG20010460	6183.Smp_030760.1
OG0000802	2	DEG20010461	6183.Smp_008120.1
OG0000803	2	DEG20010464	6183.Smp_065120.1
OG0000804	2	DEG20010465	6183.Smp_064260.1
OG0000805	2	DEG20010466	6183.Smp_045760.1
OG0000806	2	DEG20010468	6183.Smp_093320.1
OG0000807	2	DEG20010474	6183.Smp_064640.1
OG0000808	2	DEG20010480	6183.Smp_064520.1
OG0000809	2	DEG20010481	6183.Smp_132030.1
OG0000810	2	DEG20010482	6183.Smp_102820.1
OG0000811	2	DEG20010485	6183.Smp_076630.2
OG0000812	2	DEG20010487	6183.Smp_159000.1
OG0000813	2	DEG20010488	6183.Smp_020210.1
OG0000814	2	DEG20010495	6183.Smp_099170.1
OG0000815	2	DEG20010496	6183.Smp_158380.1
OG0000816	2	DEG20010501	6183.Smp_151690.1
OG0000817	2	DEG20010503	6183.Smp_073720.1
OG0000818	2	DEG20010508	6183.Smp_131090.1
OG0000819	2	DEG20010509	6183.Smp_158840.1
OG0000820	2	DEG20010510	6183.Smp_121810.1
OG0000821	2	DEG20010516	6183.Smp_141860.1
OG0000822	2	DEG20010517	6183.Smp_054340.2
OG0000823	2	DEG20010518	6183.Smp_165580.1
OG0000824	2	DEG20010524	6183.Smp_160190.1
OG0000825	2	DEG20010529	6183.Smp_031730.1
OG0000826	2	DEG20010530	6183.Smp_034490.1
OG0000827	2	DEG20010531	6183.Smp_105680.1
OG0000828	2	DEG20010533	6183.Smp_046090.2
OG0000829	2	DEG20010536	6183.Smp_041740.1
OG0000830	2	DEG20010539	6183.Smp_055890.1
OG0000831	2	DEG20010545	6183.Smp_049880.1
OG0000832	2	DEG20010546	6183.Smp_120360.1
