Orthogroup	Total	kog_cerevisiae_pos_go	kog_droso_pos_go	kog_elegans_pos_go	kog_humano_pos_go	protein_mansoni
OG0000048	23	NP_009800.1, NP_011411.3	NP_523658.1, NP_523675.1, NP_524731.1, NP_536732.1, NP_608766.1, NP_611234.1	NP_493982.1, NP_503413.2	NP_000331.1, NP_001033.1, NP_003030.1, NP_006507.2, NP_008862.1, NP_055395.2, NP_060055.2, NP_064425.2, NP_110434.3	6183.Smp_012440.1, 6183.Smp_046790.1, 6183.Smp_105410.1, 6183.Smp_127200.1
OG0000060	21	NP_009937.2, NP_014567.2	NP_476787.1, NP_524108.1, NP_608493.2, NP_608760.2	NP_494495.3, NP_497825.2, NP_498425.2, NP_499442.2, NP_502164.1, NP_502352.1	NP_004818.2, NP_004906.3, NP_058198.2, NP_071452.2, NP_071881.1, NP_071882.1	6183.Smp_126450.1, 6183.Smp_137890.1, 6183.Smp_181150.1
OG0000061	21	NP_010321.1	NP_609299.1, NP_610910.1, NP_611187.1	NP_491789.1, NP_491790.1, NP_494954.1, NP_499075.1, NP_499993.2, NP_503421.1, NP_505066.1, NP_506810.1	NP_000173.2, NP_001689.1, NP_001957.2, NP_004083.3, NP_055177.2, NP_060751.2, NP_078969.3	6183.Smp_024930.1, 6183.Smp_187430.1
OG0000062	21	NP_012153.1, NP_014345.3	NP_524273.1	NP_492133.1, NP_492580.2, NP_498399.1, NP_499190.2, NP_508975.2	NP_001385.1, NP_004408.1, NP_004409.1, NP_004410.3, NP_004411.2, NP_008957.1, NP_009138.1, NP_064570.1, NP_071359.3	6183.Smp_034500.1, 6183.Smp_038530.1, 6183.Smp_135160.1, 6183.Smp_169960.1
OG0000067	20	NP_012713.1	NP_476831.1, NP_523740.3	NP_491707.2, NP_502413.1, NP_507487.1, NP_509205.2, NP_509811.2, NP_509901.1, NP_510126.1, NP_510128.1	NP_000434.1, NP_000918.2, NP_003733.2, NP_061337.1, NP_061338.1	6183.Smp_055780.1, 6183.Smp_089200.1, 6183.Smp_137080.1, 6183.Smp_170820.1
OG0000068	20	NP_116615.1, NP_116650.1	NP_523419.1, NP_524172.1, NP_608373.1	NP_491199.2, NP_491857.1, NP_499454.1, NP_503397.1	NP_002861.1, NP_004152.1, NP_005361.2, NP_006852.1, NP_057215.3, NP_057614.1, NP_112243.1	6183.Smp_014660.2, 6183.Smp_104670.1, 6183.Smp_132330.1, 6183.Smp_210430.1
OG0000069	20	NP_009853.3, NP_013193.1, NP_015328.1	NP_611262.1	NP_491138.3, NP_505989.1, NP_505990.3, NP_508944.1, NP_509424.2	NP_000102.1, NP_000103.2, NP_000432.1, NP_071325.2, NP_075062.2, NP_439897.1, NP_443166.1, NP_443193.1, NP_599025.2, NP_602298.2	6183.Smp_145320.1
OG0000070	20	NP_011046.3	NP_570087.1	NP_494227.1, NP_494232.2, NP_494234.1, NP_494237.2, NP_494238.2, NP_494240.1, NP_494241.2, NP_494242.1, NP_494243.2, NP_494244.2, NP_494245.1, NP_494271.1, NP_497677.1, NP_500811.1, NP_505251.2, NP_509564.1	NP_004729.1	6183.Smp_136240.6
OG0000071	20	NP_010126.1, NP_011622.1, NP_011623.3, NP_013311.1, NP_015444.1, NP_015445.1	NP_476959.1	NP_491297.1, NP_501987.1, NP_502047.1, NP_506825.4	NP_001228.2, NP_001229.1, NP_004692.1, NP_079153.2, NP_114172.1, NP_149020.2, NP_477097.1	6183.Smp_082490.1, 6183.Smp_130970.1
OG0000072	20	NP_015512.1	NP_476900.1, NP_524349.1, NP_572731.1, NP_610628.2, NP_611075.1, NP_611944.1	NP_499640.1	NP_001073886.1, NP_003401.2, NP_003402.2, NP_008894.2, NP_055618.2, NP_057415.1, NP_068838.3	6183.Smp_012200.1, 6183.Smp_015840.1, 6183.Smp_086750.1, 6183.Smp_147010.1, 6183.Smp_164720.1
OG0000076	19	NP_014889.3	NP_610309.1, NP_611471.1	NP_491557.1, NP_506570.1, NP_507860.3	NP_057110.3, NP_065956.1, NP_612421.1	6183.Smp_032370.1, 6183.Smp_076580.1, 6183.Smp_081430.1, 6183.Smp_120070.1, 6183.Smp_139680.1, 6183.Smp_139700.1, 6183.Smp_179840.1, 6183.Smp_179850.1, 6183.Smp_203940.1, 6183.Smp_203950.1
OG0000077	19	NP_013625.1	NP_524264.1, NP_524297.1	NP_492268.1, NP_492419.2, NP_496351.1, NP_496352.1, NP_497663.1, NP_499463.1, NP_508555.2, NP_509591.2	NP_006073.2, NP_061816.1, NP_116093.1	6183.Smp_016780.1, 6183.Smp_027920.1, 6183.Smp_090120.1, 6183.Smp_103140.1, 6183.Smp_103790.1
OG0000078	19	NP_010656.1, NP_011972.1, NP_014763.1	NP_610235.1	NP_496924.1, NP_496926.1, NP_506205.1, NP_509242.1, NP_509243.1	NP_001344.2, NP_001345.1, NP_001619.1, NP_001809.4, NP_003730.4, NP_005980.1, NP_006057.1, NP_064695.3	6183.Smp_053220.1, 6183.Smp_150700.1
OG0000079	19	NP_015005.1	NP_525061.2	NP_493343.1	NP_000914.2, NP_000915.1, NP_002591.2, NP_002597.1, NP_005010.2, NP_005011.1, NP_061818.1	6183.Smp_044060.1, 6183.Smp_124250.1, 6183.Smp_129270.1, 6183.Smp_134140.1, 6183.Smp_134500.1, 6183.Smp_141980.1, 6183.Smp_146120.1, 6183.Smp_153650.1, 6183.Smp_197150.1
OG0000086	18	NP_012782.1	NP_477331.1, NP_523540.1, NP_524667.1, NP_609418.1	NP_501877.2, NP_503184.1, NP_503233.1, NP_504662.1, NP_504755.3, NP_505527.1, NP_506229.1, NP_506641.1	NP_000226.2, NP_001010939.2, NP_004181.1	6183.Smp_011000.1, 6183.Smp_146180.1
OG0000087	18	NP_009420.1, NP_010941.1, NP_013670.1	NP_523685.2	NP_496721.2, NP_497498.2, NP_503145.1, NP_504348.1, NP_504648.1, NP_510624.1	NP_000089.1, NP_000746.3, NP_001867.2, NP_003994.3, NP_004368.1, NP_065574.4, NP_066266.4	6183.Smp_146910.1
OG0000100	17	NP_009697.3, NP_011312.1, NP_014026.1	NP_609771.2, NP_612051.1	NP_494846.1, NP_495284.1, NP_495509.1, NP_496507.1, NP_498460.1, NP_509079.2, NP_510452.4	NP_000299.3, NP_067639.1, NP_112601.3	6183.Smp_163970.1, 6183.Smp_172590.1
OG0000101	17	NP_116616.1	NP_523842.2	NP_497728.2, NP_497806.1, NP_499367.1, NP_509313.1, NP_509585.1	NP_001060.1, NP_006077.2, NP_006078.2, NP_006079.1, NP_115914.1	6183.Smp_030730.1, 6183.Smp_078040.1, 6183.Smp_079960.1, 6183.Smp_079970.1, 6183.Smp_192110.1
OG0000104	17	NP_009652.2	NP_611433.3	NP_505663.3	NP_036395.1, NP_055455.3, NP_055887.3, NP_078962.4, NP_114155.4	6183.Smp_043910.1, 6183.Smp_043920.1, 6183.Smp_074830.1, 6183.Smp_155240.1, 6183.Smp_158370.1, 6183.Smp_161800.1, 6183.Smp_163450.1, 6183.Smp_181160.1, 6183.Smp_210200.1
OG0000113	16	NP_013047.1, NP_013048.1, NP_015518.1	NP_476837.1, NP_611810.1, NP_611813.1	NP_505512.3, NP_505691.2	NP_000477.1, NP_001160.2, NP_001641.1, NP_001642.1, NP_001643.2, NP_004019.1, NP_036196.1	6183.Smp_128110.1
OG0000114	16	NP_012394.1	NP_523564.1	NP_510460.2	NP_001387.2, NP_003573.2, NP_004705.1, NP_006473.2, NP_006474.1, NP_006475.1, NP_567824.1, NP_569122.1	6183.Smp_125270.1, 6183.Smp_130250.1, 6183.Smp_141230.1, 6183.Smp_150860.1, 6183.Smp_206070.1
OG0000115	16	NP_009372.1, NP_014972.3	NP_523680.1	NP_500232.3, NP_506093.2	NP_003752.2, NP_003753.2, NP_004772.1, NP_006625.1, NP_055046.1, NP_055047.2, NP_058439.1	6183.Smp_006720.2, 6183.Smp_055870.1, 6183.Smp_102160.1, 6183.Smp_123870.1
OG0000117	16	NP_012107.1, NP_014128.2	NP_476966.1, NP_476981.1, NP_569900.3	NP_497334.2, NP_497505.4, NP_503132.3	NP_005210.3, NP_005883.3, NP_006720.1, NP_009293.1	6183.Smp_068720.1, 6183.Smp_141590.2, 6183.Smp_144430.1, 6183.Smp_145500.1
OG0000118	16	NP_012000.1	NP_609132.1, NP_610819.1	NP_490776.3, NP_492177.2, NP_494213.2, NP_506684.3	NP_001859.1, NP_001860.2, NP_001861.2, NP_001862.2, NP_001863.3, NP_057436.2, NP_065094.3, NP_525124.3	6183.Smp_088270.1
OG0000127	15	NP_009490.1, NP_011299.1	NP_523934.1, NP_524883.2	NP_497178.1	NP_002245.4, NP_004514.2, NP_004789.1, NP_008985.3, NP_112494.3	6183.Smp_035220.1, 6183.Smp_132300.1, 6183.Smp_147970.1, 6183.Smp_149260.1, 6183.Smp_179050.1
OG0000128	15	NP_009647.2, NP_010282.3, NP_015377.1	NP_611553.1	NP_493178.1	NP_002119.1, NP_002120.1, NP_005333.2, NP_006330.2, NP_060670.1	6183.Smp_000980.1, 6183.Smp_063790.1, 6183.Smp_100090.1, 6183.Smp_103530.1, 6183.Smp_173650.1
OG0000129	15	NP_009421.3, NP_010265.1, NP_011940.1	NP_477271.1, NP_611865.1	NP_499448.1, NP_506695.2	NP_002547.1, NP_055650.1, NP_060500.3, NP_110385.1, NP_542164.2	6183.Smp_058980.2, 6183.Smp_128150.1, 6183.Smp_144850.1
OG0000130	15	NP_010807.3, NP_014264.1	NP_476973.1	NP_492792.1, NP_506197.1, NP_508026.1	NP_000792.1, NP_002005.1, NP_004107.1, NP_004108.1, NP_004461.2, NP_057678.1, NP_060416.1	6183.Smp_004780.1, 6183.Smp_079230.1
OG0000131	15	NP_010169.1, NP_012868.1, NP_013530.1	NP_523396.1	NP_499346.2, NP_502083.1, NP_506182.2, NP_506230.1, NP_508282.2	NP_004484.1, NP_055049.1, NP_057370.1, NP_064524.3, NP_116172.2	6183.Smp_151030.1
OG0000132	15	NP_009928.1, NP_011975.1, NP_013418.2	NP_477064.1, NP_523430.1	NP_493388.1	NP_001779.3, NP_002679.2, NP_004395.1, NP_004565.1, NP_006631.2, NP_443070.6	6183.Smp_003620.1, 6183.Smp_041060.1, 6183.Smp_060070.1
OG0000133	15	NP_009521.1, NP_009792.3	NP_524208.1	NP_497351.3	NP_005007.2, NP_006187.2, NP_065151.2, NP_065389.2, NP_112553.1, NP_114366.1, NP_127501.1	6183.Smp_005860.1, 6183.Smp_065580.3, 6183.Smp_132270.1, 6183.Smp_155850.1
OG0000134	15	NP_014161.1	NP_477318.1, NP_524885.1	NP_492974.2	NP_000430.3, NP_002560.1, NP_002561.1, NP_004707.2, NP_612192.1, NP_612196.1, NP_612197.1, NP_612198.2	6183.Smp_077980.1, 6183.Smp_144080.1, 6183.Smp_160240.1
OG0000142	14	NP_010661.3	NP_525093.1	NP_508186.1, NP_508201.2	NP_002140.2, NP_002894.1, NP_003376.2, NP_057341.1, NP_114430.2	6183.Smp_068510.1, 6183.Smp_085650.1, 6183.Smp_151600.1, 6183.Smp_158980.1, 6183.Smp_158990.1
OG0000143	14	NP_009396.2, NP_009478.1, NP_011029.3, NP_013076.1	NP_524063.1, NP_524339.1, NP_524356.1, NP_524474.1	NP_496509.1, NP_503068.1	NP_005336.3, NP_005337.2, NP_006588.1	6183.Smp_106930.1
OG0000144	14	NP_014210.1	NP_477041.1, NP_524167.1	NP_491824.1, NP_501227.1	NP_002255.3, NP_002257.1, NP_002258.2, NP_002259.1, NP_002260.2, NP_036448.1	6183.Smp_051210.1, 6183.Smp_168490.1, 6183.Smp_174910.1
OG0000146	14	NP_009887.1, NP_010806.1	NP_524079.1	NP_491995.1, NP_497746.1, NP_498775.2, NP_508778.1	NP_000909.2, NP_004902.1, NP_005304.3, NP_006840.2	6183.Smp_056760.1, 6183.Smp_079770.1, 6183.Smp_157700.1
OG0000148	14	NP_011059.3	NP_476689.1, NP_477384.1, NP_524484.1, NP_524707.1, NP_524921.1, NP_524937.1	NP_491429.1	NP_002699.1, NP_002700.1, NP_002701.1	6183.Smp_004810.3, 6183.Smp_028990.1, 6183.Smp_035580.1
OG0000149	14	NP_009638.1, NP_010344.1	NP_477137.1	NP_502065.1	NP_003329.1, NP_003330.1, NP_003331.1, NP_003332.1, NP_006348.1, NP_057067.1	6183.Smp_055920.1, 6183.Smp_067980.4, 6183.Smp_067990.4, 6183.Smp_068000.1
OG0000150	14	NP_011856.1, NP_014528.1	NP_524681.1	NP_505809.2	NP_002567.3, NP_002568.2, NP_002569.1, NP_005875.1, NP_064553.1	6183.Smp_064040.1, 6183.Smp_103360.1, 6183.Smp_155140.1, 6183.Smp_159730.1, 6183.Smp_179800.1
OG0000151	14	NP_009537.1, NP_011554.3, NP_013214.1	NP_477163.1, NP_477361.1	NP_501365.1	NP_001306.1, NP_002736.3, NP_002742.3, NP_002745.1, NP_002960.2, NP_620581.1	6183.Smp_047900.1, 6183.Smp_142050.1
OG0000152	14	NP_009523.1, NP_009642.3, NP_013772.1	NP_511109.1, NP_511110.1	NP_491927.1, NP_501440.1, NP_501727.1, NP_504498.2, NP_509733.1	NP_001142.2, NP_001143.2, NP_112581.1	6183.Smp_079220.1
OG0000153	14	NP_012172.1, NP_014361.1, NP_014779.1	NP_611912.1	NP_491989.1, NP_492330.2, NP_497927.2, NP_510362.1	NP_004126.1, NP_005521.1, NP_008830.2	6183.Smp_018680.1, 6183.Smp_056200.1, 6183.Smp_196160.1
OG0000157	14	NP_013750.1	NP_476633.1, NP_524547.1	NP_491862.1, NP_496197.2, NP_498972.1, NP_503446.1	NP_001780.2, NP_001781.2, NP_004349.1, NP_068658.1, NP_068659.1, NP_073720.1	6183.Smp_152200.1
OG0000168	13	NP_010089.1, NP_010144.1	NP_476955.1, NP_524631.1	NP_501242.1, NP_501336.1	NP_001649.1, NP_001650.1, NP_001651.1, NP_001653.1, NP_036229.1	6183.Smp_088650.1, 6183.Smp_104680.1
OG0000170	13	NP_010439.1, NP_013317.1, NP_013633.1	NP_523366.2	NP_499828.1, NP_500632.3, NP_506561.1, NP_506749.1, NP_506751.1	NP_005029.1, NP_005720.1, NP_066953.1	6183.Smp_040130.1
OG0000171	13	NP_009410.1	NP_572415.1	NP_491914.1, NP_510080.2	NP_002488.1, NP_003148.2, NP_055212.2, NP_079076.3, NP_598001.1	6183.Smp_097940.1, 6183.Smp_166540.1, 6183.Smp_176970.1, 6183.Smp_177920.1
OG0000173	13	NP_014888.1	NP_610317.1, NP_610318.1	NP_497659.1, NP_504649.1, NP_505413.1, NP_507469.1	NP_001013597.1, NP_079374.2, NP_115953.2, NP_477513.2	6183.Smp_158510.1, 6183.Smp_158520.1
OG0000177	13	NP_015353.1	NP_611831.2	NP_491033.1, NP_497221.1, NP_499756.3, NP_499990.1	NP_057690.2, NP_075063.1, NP_079508.2, NP_612402.1	6183.Smp_010370.1, 6183.Smp_027040.1, 6183.Smp_099890.1
OG0000179	13	NP_014106.1, NP_014529.1	NP_523736.1	NP_495156.1, NP_497310.2	NP_055503.1, NP_056342.3, NP_078995.2, NP_114143.1	6183.Smp_001420.1, 6183.Smp_145170.1, 6183.Smp_165040.1, 6183.Smp_165700.2
OG0000180	13	NP_011863.1, NP_012928.1	NP_612075.1	NP_491691.1	NP_060254.2, NP_065892.1, NP_065947.1, NP_073613.2, NP_078862.4, NP_663613.1	6183.Smp_089120.1, 6183.Smp_156000.2, 6183.Smp_179720.1
OG0000181	13	NP_012456.1, NP_012457.1, NP_012938.3	NP_608663.1	NP_509706.2, NP_509707.2	NP_071738.1	6183.Smp_012350.2, 6183.Smp_124050.4, 6183.Smp_124060.1, 6183.Smp_124070.1, 6183.Smp_163400.1, 6183.Smp_200460.1
OG0000192	12	NP_013289.1, NP_015053.2	NP_569844.2	NP_490828.3, NP_495537.2, NP_502776.1, NP_503098.2, NP_506645.1, NP_506927.2	NP_009119.2, NP_036221.2	6183.Smp_063000.1
OG0000193	12	NP_014855.3	NP_525090.1	NP_492072.2	NP_002066.1, NP_006569.1, NP_057278.2, NP_067642.1	6183.Smp_010230.1, 6183.Smp_063640.1, 6183.Smp_075130.1, 6183.Smp_094480.1, 6183.Smp_158700.1
OG0000194	12	NP_013915.1	NP_524070.2	NP_495324.2, NP_502390.2	NP_000048.1, NP_000544.2, NP_004250.4, NP_060669.1, NP_116559.1	6183.Smp_056620.1, 6183.Smp_127490.1, 6183.Smp_129130.1
OG0000195	12	NP_012371.2, NP_012755.1, NP_015121.1	NP_476977.1	NP_508671.2	NP_002721.1, NP_002722.1, NP_002723.2, NP_005035.1	6183.Smp_152330.1, 6183.Smp_164380.1, 6183.Smp_194610.1
OG0000196	12	NP_010204.1, NP_013859.1, NP_014092.1, NP_014513.1	NP_609603.1	NP_496356.2, NP_510429.1	NP_002084.2, NP_063937.2	6183.Smp_008260.1, 6183.Smp_125310.1, 6183.Smp_155720.1
OG0000197	12	NP_011551.3	NP_608729.1	NP_491412.1, NP_496552.1, NP_498609.1, NP_499531.1, NP_509822.2	NP_065438.1, NP_078998.1, NP_115736.1	6183.Smp_147930.1, 6183.Smp_149150.1
OG0000198	12	NP_010006.1, NP_011725.3, NP_013144.1	NP_511046.1, NP_523526.1	NP_491142.1	NP_001003936.1, NP_003320.2, NP_036605.2	6183.Smp_008070.1, 6183.Smp_037530.1, 6183.Smp_054470.1
OG0000199	12	NP_012644.1	NP_523489.1	NP_491531.2, NP_499753.1, NP_504038.1	NP_000243.1, NP_056273.2, NP_057240.3, NP_060147.2	6183.Smp_083540.1, 6183.Smp_123210.1, 6183.Smp_180520.1
OG0000200	12	NP_010528.3	NP_610764.1	NP_497103.1, NP_499508.2, NP_499545.1, NP_500017.2, NP_501366.1, NP_501368.1	NP_001432.2	6183.Smp_004220.1, 6183.Smp_124410.1, 6183.Smp_167750.1
OG0000202	12	NP_015012.3	NP_476643.1	NP_491282.1, NP_492849.3, NP_493713.2	NP_001290.2, NP_001830.1, NP_003177.2, NP_003555.1, NP_004359.1, NP_037391.2	6183.Smp_086330.1
OG0000203	12	NP_010996.2, NP_015019.1	NP_609285.1	NP_498081.2, NP_503467.2	NP_000680.2, NP_000681.2, NP_000683.3, NP_000684.2, NP_003879.2	6183.Smp_022960.1, 6183.Smp_050390.1
OG0000230	11	NP_011004.3, NP_012191.1, NP_014125.1	NP_609496.1, NP_610063.4	NP_496868.1	NP_001319.1, NP_001320.1, NP_006614.2, NP_036335.1	6183.Smp_211270.1
OG0000235	11	NP_010193.1, NP_011360.1, NP_015502.1	NP_524894.1	NP_498559.1	NP_002019.1, NP_004573.2, NP_005014.2	6183.Smp_065780.1, 6183.Smp_066960.2, 6183.Smp_150160.1
OG0000239	11	NP_012222.1	NP_477215.1	NP_498928.1	NP_002601.1, NP_002602.2, NP_002603.1, NP_005382.1, NP_005872.2	6183.Smp_068170.1, 6183.Smp_070390.1, 6183.Smp_140580.1
OG0000240	11	NP_009618.2	NP_569969.1	NP_497129.1, NP_510498.1	NP_009213.1, NP_056343.1, NP_057578.1, NP_060904.2	6183.Smp_049970.5, 6183.Smp_071380.4, 6183.Smp_079400.1
OG0000241	11	NP_013908.1, NP_015092.1	NP_524475.1	NP_510323.3	NP_003755.2, NP_004168.1, NP_004594.1, NP_004595.2	6183.Smp_019890.1, 6183.Smp_066670.1, 6183.Smp_179930.1
OG0000242	11	NP_011051.3	NP_476753.1	NP_490865.4	NP_008944.1, NP_008945.2, NP_056092.2, NP_073576.1, NP_113671.3	6183.Smp_123180.1, 6183.Smp_165260.1, 6183.Smp_207020.1
OG0000243	11	NP_009597.2	NP_524723.2, NP_611906.1	NP_502367.3, NP_509509.1	NP_003636.2, NP_005085.2, NP_036386.1, NP_054750.1, NP_077306.3	6183.Smp_143830.1
OG0000244	11	NP_015171.1	NP_525030.1, NP_609235.1, NP_609458.1	NP_509142.2, NP_510191.1	NP_001900.1, NP_001901.1, NP_004842.1	6183.Smp_013040.2, 6183.Smp_136730.1
OG0000245	11	NP_010269.1, NP_012215.1	NP_609203.1	NP_495430.1, NP_501719.1, NP_510071.1, NP_510077.1	NP_000339.2, NP_001038.1, NP_078868.1	6183.Smp_081820.3
OG0000246	11	NP_014094.1	NP_523722.1, NP_610824.1	NP_501350.3, NP_505501.1	NP_036438.2, NP_057140.2, NP_071435.2	6183.Smp_150500.1, 6183.Smp_181470.1, 6183.Smp_210790.1
OG0000247	11	NP_012293.3	NP_477307.1	NP_501797.1	NP_001304.1, NP_001376.1, NP_001377.1, NP_001378.1, NP_006417.2, NP_064519.2	6183.Smp_078780.1, 6183.Smp_085110.2
OG0000250	11	NP_010471.1, NP_013269.1, NP_013294.1	NP_524705.1, NP_610487.3	NP_492952.1, NP_496457.1	NP_037369.1, NP_057129.2	6183.Smp_036250.1, 6183.Smp_059100.1
OG0000252	11	NP_011652.1, NP_015480.1	NP_476858.1	NP_509342.1	NP_002077.1, NP_004801.1, NP_006604.1	6183.Smp_000640.1, 6183.Smp_044530.1, 6183.Smp_062950.1, 6183.Smp_173170.1
OG0000278	10	NP_014626.1, NP_116669.1	NP_524622.1	NP_500139.1	NP_003647.1, NP_065130.1, NP_065172.1, NP_076951.2, NP_149117.1	6183.Smp_065290.1
OG0000279	10	NP_010121.1	NP_524019.1	NP_498514.2, NP_498646.1	NP_001958.2, NP_004388.2	6183.Smp_031010.1, 6183.Smp_097660.1, 6183.Smp_166400.1, 6183.Smp_211330.1
OG0000280	10	NP_116614.1	NP_511052.1	NP_499809.1, NP_508841.1	NP_001092.1, NP_001605.1	6183.Smp_046600.1, 6183.Smp_161920.1, 6183.Smp_183710.1, 6183.Smp_202970.1
OG0000281	10	NP_010741.1, NP_013684.1	NP_477510.1	NP_497892.1	NP_002565.1, NP_005800.3, NP_006784.1	6183.Smp_004470.1, 6183.Smp_059480.1, 6183.Smp_062900.1
OG0000283	10	NP_010213.1, NP_013503.1	NP_611401.2	NP_508124.1, NP_509770.2	NP_001717.3, NP_005095.1, NP_031397.1, NP_490597.1	6183.Smp_147950.1
